game_id,event_id,event_type,role,raw_name,problem
0293e78b-c940-41cf-a0cd-7e8477e22e8c,0eda3b37-356d-4f08-8e19-d7bfe5c6c9c7,personalfoul,fouler,Stephanie,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,637edc92-17d1-496a-aa81-707f40b7b825,shootingfoul,fouler,Alysha,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,e1dc4cac-0601-4a66-b694-7599c6c79426,personalfoul,fouler,Breanna,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,3cf0d770-dd03-4a3f-b3f7-49f2f8e936d1,turnover,turnover_player,Mystics,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,de60b58a-ad1f-484b-9bcb-a6f30c7d1030,personalfoul,fouler,Leonie,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,6795227a-d496-4823-aa94-c7b07b392f23,shootingfoul,fouler,Sonia,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,924b756e-13de-4ff2-a133-173ec75aa686,shootingfoul,fouler,Isabelle,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,83e2aa6c-faf8-4479-8a65-8becae236ed3,shootingfoul,fouler,Emily,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,a42381d5-acac-495f-9b00-a9cfe1b20df1,personalfoul,fouler,Breanna,name_not_found
0293e78b-c940-41cf-a0cd-7e8477e22e8c,8d696c5b-84e7-464d-96e7-dfbbe181ddae,turnover,turnover_player,Liberty,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,716f75b5-1dd7-484b-b4e3-2a5a35a997c2,turnover,turnover_player,Fever,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,4cadce2f-1749-44e3-9248-6e882228e734,shootingfoul,fouler,Lexie,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,c7e40c87-a1b8-4fa7-b4d4-01bec4b38a19,shootingfoul,fouler,Dearica,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,f60b1f29-5539-4883-94ca-321d9b31b29d,offensivefoul,fouler,Azurá,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,3b7d1bbf-8c32-4bdf-b5bd-9c86cd718d83,shootingfoul,fouler,Shey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,a9fc40fd-e002-4954-8d1e-c9de3d434a47,shootingfoul,fouler,Lexie,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,c46d4edf-6975-4800-bf70-fac3e6132761,personalfoul,fouler,Natasha,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,a6d93fc1-90ec-451e-84b9-1fa5e85c6a40,offensivefoul,fouler,Mercedes,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,d069965d-d580-43a4-896e-1c0159aa43ac,shootingfoul,fouler,Brianna,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,849e8f1b-137a-469e-ab83-45a0d6582ada,shootingfoul,fouler,Emma,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,a003b482-5c1b-4f1f-bb6e-e3ba4c1e00ca,shootingfoul,fouler,Azurá,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,dfe7c14b-6b3f-46cb-ab5d-44e11e71ebcb,shootingfoul,fouler,Aari,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,71f583eb-db8f-48a5-aa87-85ab84159083,personalfoul,fouler,Aliyah,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,4c541de2-47e5-4769-96b1-4ecf0c270315,personalfoul,fouler,Kelsey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,38423d10-12b6-486b-b3b5-22725edacd53,shootingfoul,fouler,Azurá,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,f855caf3-7fe2-44ff-a82a-bafc1fc212fa,personalfoul,fouler,Azurá,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,7da349d5-5b54-42d5-a546-e20d4642c4c5,shootingfoul,fouler,Sophie,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,c1d78e8c-d124-43ed-b8bb-3d869efbc3b4,personalfoul,fouler,Emma,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,33d5f605-3605-472d-94e5-85f6fb0ac3b1,personalfoul,fouler,Sarah,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,e4e76267-4cfb-4469-9afb-9b098cdd19c4,personalfoul,fouler,Sarah,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,97476ab4-b137-40f2-bcc1-f336dedde957,shootingfoul,fouler,Shey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,e6d2209b-8c5d-45bb-8562-68d0efb87076,personalfoul,fouler,Emma,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,d6ff4fb5-8a39-4e23-bd77-48b551f7b498,shootingfoul,fouler,Kelsey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,6b9e83e0-f46c-4e34-a257-6370ea9c2622,shootingfoul,fouler,Brianna,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,0114f47e-f6c2-45e3-afd4-f34f45c60fc6,personalfoul,fouler,Aari,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,09370b8f-36d7-48a2-860b-7bbe0bdde521,personalfoul,fouler,Brianna,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,c24dc40a-3304-4235-bac4-b11486bf24d6,offensivefoul,fouler,Liatu,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,97924630-6d2d-4c0a-9bf7-5bc80eb1a6c8,shootingfoul,fouler,Shey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,5f32c33b-3aef-4fef-ac9d-a950a6cb5114,shootingfoul,fouler,Natasha,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,b0b95c6b-4c1a-40ed-b3fb-a8928dc9ffd0,offensivefoul,fouler,Aliyah,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,8316771a-a219-41e5-92e8-ffab4579e7a8,personalfoul,fouler,Rickea,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,b2f6a06d-163c-43b2-a3f5-90f5eb7c8e9a,shootingfoul,fouler,Kelsey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,70502890-8410-409a-96b8-5d3f90a0ee39,personalfoul,fouler,Rickea,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,649eb4a1-a35c-464e-b514-9cac8eb217ab,personalfoul,fouler,Sydney,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,34c8eb90-9bb3-452b-8309-cb10be1dbda7,personalfoul,fouler,Azurá,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,c3615bf0-6d39-4a16-b201-dfa7c63b227f,shootingfoul,fouler,Aliyah,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,a54b20ab-0119-4dfa-ae2f-640b441845f2,shootingfoul,fouler,Shey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,63b3ff4d-a09f-4812-b0d6-6c9cb9a33aeb,turnover,turnover_player,Fever,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,a7a70296-b6c9-435c-82d0-9ee51c0bac1f,personalfoul,fouler,Aari,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,cd6d6dcd-eb06-483f-9869-015c5ce4a201,shootingfoul,fouler,Rickea,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,282b50d2-f918-4f11-809d-1235e0ac3e02,shootingfoul,fouler,Kelsey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,73a4ce9d-1fc5-4ad5-b733-e2724e7adfb1,personalfoul,fouler,Dearica,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,deebfc17-5762-44fe-9517-bfc223ac0e47,shootingfoul,fouler,Kelsey,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,74313a55-3d92-4713-bcc9-cef4b6a263fe,shootingfoul,fouler,Sophie,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,dfbd1488-6f6d-4c40-ba44-775ead156654,shootingfoul,fouler,Sophie,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,5efd8ead-6756-4ab1-98ef-e95c482850b0,personalfoul,fouler,Lexie,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,6e9a3209-c138-4621-8b02-b34152dfba7d,personalfoul,fouler,Lexie,name_not_found
03c66dd6-d190-41d7-bb90-7709c8c6493b,175a7102-3291-410f-9064-73337a4106f9,shootingfoul,fouler,Dearica,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,8c1e4d53-76dc-4e7b-b26f-2658281fc7ab,personalfoul,fouler,Dearica,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,3389545a-59b8-47db-986f-1447ccfcd405,shootingfoul,fouler,Aneesah,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,597cfc4d-19e2-477a-a2d0-81a5e375cb41,shootingfoul,fouler,Azurá,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,803ff927-ec43-47c3-b159-800b93c1820a,shootingfoul,fouler,Marina,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,c077f313-f7ce-4e9b-b0bb-dbc13c28196e,personalfoul,fouler,Bria,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,5183195f-b4c6-4939-9b32-299af592e16f,shootingfoul,fouler,Leïla,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,4a68c048-5c1d-4660-9c6d-e5312e87f1d5,shootingfoul,fouler,Rickea,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,4f6e59cb-7e19-417f-9c23-c86d1b2c6750,personalfoul,fouler,Marina,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,99b58a94-b7a5-4fc5-83ff-e806fd4f5034,personalfoul,fouler,Leïla,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,dcf24a03-38ff-4e6f-82b4-5be9817ff278,personalfoul,fouler,Rickea,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,a83b3387-48ba-4d6f-a7e1-ac4610a04f13,personalfoul,fouler,Mamignan,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,a0949cbd-d551-4b73-addf-3170cb948374,shootingfoul,fouler,Bria,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,86ff4006-0a37-4e93-aec2-a1351eaba24a,shootingfoul,fouler,Saniya,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,d85feb2a-bcc0-4384-9b19-395ef4cac36f,shootingfoul,fouler,Dearica,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,4b739e60-6fff-4941-8353-3b6aefa4dc9f,shootingfoul,fouler,Tina,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,8acba9db-b0e5-4b77-9503-b4a6539c209b,personalfoul,fouler,Dearica,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,e5894b46-3547-4572-a4d0-013de79c3c66,turnover,turnover_player,Sun,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,7c7185b0-34ae-4605-9d94-66ce262b00c6,personalfoul,fouler,Rickea,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,634af1a4-ceec-4c6c-a466-b699456baf16,personalfoul,fouler,Tina,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,9ccc609d-9aa7-4038-b177-10f648d1b45e,personalfoul,fouler,Leïla,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,c68a4b02-ed16-4711-89a7-a6b75edd59e0,personalfoul,fouler,Bria,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,1d9ae114-fce3-4e23-8ad3-74c90cb88dc6,shootingfoul,fouler,Rickea,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,f1762cd0-be98-4279-ad65-23211f55675e,personalfoul,fouler,Bria,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,9275980a-76a6-41cd-9c39-aae30d8f99a7,shootingfoul,fouler,Cameron,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,a2125367-4a64-4e60-96eb-d0abd1d4e62a,offensivefoul,fouler,Kelsey,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,344c16e6-89dc-42b3-98d0-bf52c949c32d,personalfoul,fouler,Olivia,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,c9af1e02-1278-422a-aad2-06af5931bde4,shootingfoul,fouler,Cameron,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,aa651a41-4029-4f91-a610-e408a8da2f6c,personalfoul,fouler,Olivia,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,5f69a1ea-c8a2-48da-8bb4-90ecd516370f,shootingfoul,fouler,Saniya,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,a65666bc-c0b7-44e5-9b5e-ddc1c1bb69cc,shootingfoul,fouler,Marina,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,891a0920-6f58-4351-9b96-55a4f7226561,shootingfoul,fouler,Rickea,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,b30b7fc2-bcda-42c8-b1ec-2c2041521551,offensivefoul,fouler,Olivia,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,f6be3032-5a9d-454a-bb8d-0500cdee30f6,offensivefoul,fouler,Cameron,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,c2c29451-ea35-4abc-925c-c4ee96c88fb2,personalfoul,fouler,Leïla,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,bea8b2a7-868a-4611-af61-44720574c47b,shootingfoul,fouler,Dearica,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,ed32e027-cab9-4253-9f5f-4156ad78c104,shootingfoul,fouler,Azurá,name_not_found
042c5181-7425-497a-8593-922c0cccfc16,a32c2bea-8bd0-4078-8c01-51835e07cce8,shootingfoul,fouler,Marina,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,6859842d-5c8a-44e9-88ab-c3649c024c20,shootingfoul,fouler,Rhyne,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,a28f089c-78c3-4063-bb8e-ec96fdbf3f64,personalfoul,fouler,Saniya,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,ec62652e-4ed6-4773-9749-7131800ac33d,personalfoul,fouler,Rhyne,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,f507e672-55e2-4f4d-8af3-24a2c0e17729,shootingfoul,fouler,Saniya,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,1486c840-fa43-4dbb-bc1f-9ff7dd887e75,personalfoul,fouler,Brionna,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,f84f2618-825b-4fb0-adf7-0609f6b82a7d,shootingfoul,fouler,Mamignan,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,00e3fc7e-f73a-4caf-9a07-f55d811c5e86,personalfoul,fouler,Mamignan,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,1855449e-f8a2-4dfb-9894-83537de27810,personalfoul,fouler,Maya,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,0ac53250-35de-4c9a-95b4-258654339eda,shootingfoul,fouler,Brittney,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,541ce139-caba-49b0-877c-cb742a8c9995,shootingfoul,fouler,Te-Hina,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,0ff50102-f479-4c19-a31e-69f62e5004ef,shootingfoul,fouler,Aneesah,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,694d6071-4676-4f50-b9be-84f1bb5bae7b,turnover,turnover_player,Dream,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,b4f601c0-bcca-4626-b6df-4591d92700f4,personalfoul,fouler,Tina,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,3714f141-f58d-4821-a4c7-de1e9a9256df,turnover,turnover_player,Dream,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,09d7f430-313a-4922-b76b-a1b4f4c663b3,shootingfoul,fouler,Marina,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,a8d45775-a4a7-4a25-b18a-34d4498a72a6,shootingfoul,fouler,Jordin,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,cc1cbf81-fb3e-4d65-a408-bc9140d0f7b8,personalfoul,fouler,Maya,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,4601a76f-115b-4f37-b907-0ab7540d918b,shootingfoul,fouler,Haley,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,17868a32-932f-4f97-8aa0-b5f1a54b0d14,technicalfoul,fouler,Haley,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,8ac2bb9e-5230-4d82-94f5-49609eeac947,shootingfoul,fouler,Maya,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,c8e3dfaf-516e-4235-89ed-ae68befc7027,shootingfoul,fouler,Saniya,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,049d2655-8006-4061-9796-2dcfdf930f56,personalfoul,fouler,Rayah,name_not_found
066fe1b5-ac89-4da1-be0d-7a9f9c1ee193,bee29430-b1de-4030-ab6c-e02e9bf9640b,shootingfoul,fouler,Naz,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,20fbaba5-9b21-49a9-a6cc-230dca4bc260,offensivefoul,fouler,Leonie,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,c50b98f4-7dc5-46d0-b1b2-e7cbb3ada8f7,personalfoul,fouler,Jonquel,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,e400284a-839e-4fdb-b9bc-e9bcc48e407d,shootingfoul,fouler,Grace,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,eed89eaa-32cf-4efa-b953-1e13a82fd651,personalfoul,fouler,Jonquel,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,7b8a3456-c88e-47c8-b03a-a868928a3c37,personalfoul,fouler,Maddy,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,d1ed96a4-5b05-4695-b3c7-88c5077c6220,personalfoul,fouler,Maddy,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,8a1cd4eb-28ef-4723-8f6a-1a7bb385b070,shootingfoul,fouler,Haley,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,1903bb03-625c-48f2-a476-cd8a386d3d73,personalfoul,fouler,Diamond,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,0ecf2fd3-31df-4844-8b09-9667e55e90e3,shootingfoul,fouler,Natasha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,fcca0575-382e-4028-8f5e-f32fa19d1234,personalfoul,fouler,Jonquel,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,14f48fd5-8937-4942-bfae-45f0d52ad233,shootingfoul,fouler,Luisa,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,7df6a69f-b273-4fe9-a4e3-7d16dcda25ed,personalfoul,fouler,Grace,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,e7e38384-f6ea-42f4-93bb-741c1036fde2,shootingfoul,fouler,Emma,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,c14a7201-992f-425f-ba78-66bd31792322,personalfoul,fouler,Leonie,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,1e5a08ab-7819-4a11-91e3-83dfdcfc83ba,shootingfoul,fouler,Isabelle,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,8c68ce04-7281-4c9b-b0e2-e5837234c522,shootingfoul,fouler,Grace,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,a7c712a9-b215-4511-844f-c6f536c8d3d1,shootingfoul,fouler,Stephanie,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,8e606370-fbf4-4ead-9cdc-b9a25913712b,personalfoul,fouler,Grace,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,7f1ac887-2fed-4229-a2df-3ed21994f8c9,shootingfoul,fouler,Emma,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,fd44dfee-06db-4270-9b3d-2b29b024def1,offensivefoul,fouler,Li,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,1de79047-7fc2-4a06-8e66-14c67a4fd585,personalfoul,fouler,Li,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,8bee81d6-57ef-40be-a7c2-50f5144b39e8,offensivefoul,fouler,Jonquel,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,7bad5b59-86c8-424f-95f7-3535b1cf2388,technicalfoul,fouler,Sandy,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,bff68e23-41d0-444c-a02b-33a8d6bf5948,personalfoul,fouler,Luisa,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,2be71bb8-2021-48a7-87a6-2ccf90da485f,personalfoul,fouler,Natasha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,0113ecca-a768-4e0b-b2a0-0d603db020fd,personalfoul,fouler,Isabelle,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,bd1fb91a-74e3-4685-ade8-b1cd2922ba6f,personalfoul,fouler,Myisha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,0f4fbbb3-24bb-4d78-ac40-7e8e66d112da,shootingfoul,fouler,Natasha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,ec43fb4a-50f6-449d-8c54-4949d76e16bd,shootingfoul,fouler,Myisha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,7a7ddf55-7656-486a-acd6-a906e3b13a4a,personalfoul,fouler,Arike,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,02052f78-4f25-490e-96d3-e6eb00806d78,shootingfoul,fouler,Natasha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,cc82cc5a-0424-48fa-9fba-6fdcca1d85a8,personalfoul,fouler,Diamond,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,de7b2df3-d9ca-4b2a-8fbd-6bd453b8d539,personalfoul,fouler,Myisha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,fea92448-a442-46d2-a4a1-d86a61a85ba8,offensivefoul,fouler,Haley,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,02b04106-4d9d-4833-8733-e590b6515152,personalfoul,fouler,Diamond,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,a7825462-995b-452b-bfda-adcf5f960585,personalfoul,fouler,Leonie,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,58620e66-21ea-4151-a6fb-170b03af1238,personalfoul,fouler,Leonie,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,2b3ee0ee-9ea6-40f5-9db9-6fd48f07fec4,shootingfoul,fouler,Leonie,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,f70c4c40-6495-4434-a95d-6b516f8934af,shootingfoul,fouler,Natasha,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,09ccd94f-e516-453d-9e66-ea62d76802dd,personalfoul,fouler,Arike,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,8e623ff1-d62b-4b3f-96f6-59fcb30e54b5,shootingfoul,fouler,Emma,name_not_found
076e0d71-c610-4e6f-9814-6099bc1f606b,de1bab3e-f93e-46a7-8d5b-d24c170f4d6f,personalfoul,fouler,Leonie,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,85ae3a32-fe76-4027-9154-016b930ff61d,shootingfoul,fouler,Julie,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,4b906ec3-77f0-4e89-98d5-049c3f942d30,shootingfoul,fouler,Natasha,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,834d0e10-2b82-4d5d-b94d-37d9f73e0eb7,shootingfoul,fouler,Kelsey,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,dba0bf88-8488-4080-979c-d4c8e739ecd0,personalfoul,fouler,Kahleah,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,48e6a474-dfdf-4084-a3d7-27c7fd7a0277,shootingfoul,fouler,Azurá,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,8b2855b0-fd42-4c57-bb49-b077d0697e3b,turnover,turnover_player,Sparks,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,763c949d-ab08-450a-a7bd-0a1037911f55,shootingfoul,fouler,Kahleah,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,92b447ec-9dc8-4e7f-b28d-b648139ef1df,personalfoul,fouler,Rae,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,4d8be920-54f3-43c5-b090-ca92b2974e5a,shootingfoul,fouler,Cameron,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,2e8da427-5060-4104-942a-4c042db95226,shootingfoul,fouler,DeWanna,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,dca593ee-58c9-47e2-95af-1ece6aa402e2,personalfoul,fouler,Julie,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,68be41e6-5c28-423c-8693-547bda163982,personalfoul,fouler,Cameron,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,9af96991-2d96-442b-9929-52dd3417f5be,shootingfoul,fouler,Kahleah,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,415b16f3-8cc4-41f0-b892-61396f8dedcd,technicalfoulnonunsportsmanlike,fouler,Sparks,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,ed45bf59-7e3d-4f98-99b1-a678a8d619ac,personalfoul,fouler,Cameron,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,619ec6ae-56ad-4265-bde9-9270a8f0b537,shootingfoul,fouler,Satou,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,30f46229-58f6-4ba4-8e55-03ee42478d39,shootingfoul,fouler,Dearica,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,e817ed3f-4ccb-4578-a9f6-77c1b6e526b3,personalfoul,fouler,Sami,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,82f5a55e-b1df-4f2e-9fb0-5cb89a3c2fdb,personalfoul,fouler,Dearica,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,1bd0c664-e38e-427d-ac14-a9eec4cf354d,shootingfoul,fouler,Cameron,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,abffec0d-1c98-4e45-889d-51afb8830600,technicalfoulnonunsportsmanlike,fouler,Sparks,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,0170dda6-ef5a-4a4e-93a5-15dee62d8490,personalfoul,fouler,Rickea,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,cc10ae6f-1221-4e13-b8f6-62b4f50a883e,turnover,turnover_player,Mercury,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,6bf4e457-3ac4-47b4-a800-0ce47a7ead4e,personalfoul,fouler,Satou,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,53f28579-3b9c-4f27-b35a-94ac9e414d6e,shootingfoul,fouler,Monique,name_not_found
07de9590-90f6-48b8-87d9-f4870dd9e369,7870febc-dbc8-482c-84cd-96843534fe17,personalfoul,fouler,Julie,name_not_found
